RM,Crop,MAE,MSE,RMSE
428,Winter Wheat,3.497112720643625,36.10667071087649,6.00888265078263
428,Canola,12.516939833588324,212.9201627956539,14.591784085424713
428,Spring Wheat,10.518629259570833,152.8152598731977,12.361846944255445
428,Oats,28.39050510488783,930.2081244200612,30.499313507357197
428,Barley,10.986460664551016,175.6323594098665,13.252635941950057
428,Fall Rye,6.189067722166496,38.720867042482986,6.222609343553795
428,Flax,6.04377325835986,48.88902427718649,6.992068669370067
429,Winter Wheat,1.8411764705882723,21.07470588235295,4.590719538629315
429,Canola,11.915025297058497,195.82606147137108,13.993786530863298
429,Spring Wheat,7.308539213424252,76.05517993573211,8.720962099202824
429,Oats,22.49816459799159,629.1197904563536,25.082260473417335
429,Barley,16.140185480975248,359.40970718487614,18.95810399762793
429,Fall Rye,5.866165562799141,40.654766035996936,6.376109004400484
429,Flax,5.990836370155897,51.89401993373299,7.203750407512255
430,Winter Wheat,4.1680238874064495,70.01492683534407,8.367492266823081
430,Canola,11.72170792615988,189.88815429977927,13.779991084894768
430,Spring Wheat,8.475364253338356,114.3637840246335,10.694100430827902
430,Oats,33.41541971888839,1359.9936084837177,36.87809117191016
430,Barley,12.720842506039403,219.81191541756144,14.826055288496716
430,Fall Rye,4.193473546672908,19.968715786725724,4.468636904775966
430,Flax,4.960204193608555,34.028856388514775,5.833425784949593
431,Winter Wheat,1.5695056724657293,7.417567258113953,2.723521113946788
431,Canola,16.74750257528409,354.9427744565921,18.83992501196839
431,Spring Wheat,7.431732604445537,93.76565688500519,9.68326684982941
431,Oats,32.07609500532281,1226.4190671825186,35.02026652072366
431,Barley,11.923687981540278,191.72304506140043,13.84640910349685
431,Fall Rye,1.3733609965039493,3.0562767937331228,1.7482210368637952
431,Flax,5.145685947681478,33.96929478780682,5.82831834990221
434,Winter Wheat,0.0,0.0,0.0
434,Canola,17.13703093405814,377.918097509767,19.440115676347375
434,Spring Wheat,12.705570599575978,225.30619405743786,15.010202998541954
434,Oats,34.55263305208032,1518.923917407999,38.973374467808135
434,Barley,10.752685840933585,180.53283504306057,13.436250780744626
434,Fall Rye,4.982795603629724,26.85555185768061,5.182234253454837
434,Flax,9.778365299532323,149.15492958980792,12.212900130182344
435,Winter Wheat,0.23272860275161858,0.05718030887455007,0.2391240449527192
435,Canola,14.326856532492755,263.94218029156553,16.246297433309707
435,Spring Wheat,11.548358241199992,171.67408898520952,13.102445916133732
435,Oats,31.256291751458146,1209.1344825327392,34.77261109742464
435,Barley,12.025646813133145,218.6291646737281,14.786113913862835
435,Fall Rye,4.170975214471876,28.310503260696816,5.320761530147429
435,Flax,11.735706047685273,201.88639633591526,14.20867327852658
436,Winter Wheat,0.40882074510580635,0.9033392541413696,0.9504416100641688
436,Canola,12.693836409168425,183.78819800961722,13.556850593320604
436,Spring Wheat,7.688138457244652,92.94886756779476,9.640999303381095
436,Oats,27.977637032020358,1036.7975370574823,32.19934063078749
436,Barley,10.058194293584275,238.3208147809239,15.437642785766352
436,Fall Rye,0.39428055856664473,0.15838223299768478,0.39797265358022377
436,Flax,13.154012061410178,249.30087723968722,15.789264619977944
437,Winter Wheat,0.4470588235294495,1.698823529411759,1.303389247083065
437,Canola,16.346385265868896,324.58887829003174,18.01635030437718
437,Spring Wheat,12.738234527289462,202.89435533559262,14.24409896538186
437,Oats,22.82804896799874,802.8065222996529,28.333840585061054
437,Barley,8.166408445330795,113.38805728668997,10.648382848427735
437,Fall Rye,1.3670806967473461,2.6276394889725787,1.6209995339211478
437,Flax,7.843235331987521,98.2266600805218,9.910936387674063
438,Winter Wheat,3.637164335838536,77.77820567386424,8.819195296276426
438,Canola,15.900169513807358,299.398765581657,17.303143228374925
438,Spring Wheat,8.66507674127213,151.70250916104823,12.316757250228171
438,Oats,29.141092520789293,1594.1879540155992,39.92728332876655
438,Barley,15.39305004013601,321.1199431298644,17.919819840887474
438,Fall Rye,7.354977169678979,62.1679131299339,7.884663158939252
438,Flax,9.85699897181186,168.2238457904797,12.97011356120214
439,Winter Wheat,0.0,0.0,0.0
439,Canola,22.330259281193065,587.8050116649179,24.244690380883767
439,Spring Wheat,17.161876430215486,434.78284681081124,20.851447115507625
439,Oats,22.61009977524514,966.9659894330345,31.09607675307344
439,Barley,16.311012431993714,387.8586472265252,19.694127226828947
439,Fall Rye,1.62651379868453,3.0403799681537125,1.7436685373527023
439,Flax,2.545874592686765,26.396472549212415,5.137749755409699
440,Winter Wheat,8.326167161282193,81.54684843868709,9.030329364906192
440,Canola,18.646245207671353,411.96005991129493,20.29679925286977
440,Spring Wheat,14.329521800117865,280.53114228956883,16.74906392278592
440,Oats,12.781847281840307,223.71903720614972,14.95724029378915
440,Barley,14.01381182815411,281.32644755477685,16.772788902110968
440,Fall Rye,11.744795583493518,217.2467515880021,14.739292777742156
440,Flax,4.195250076354033,18.923363658621493,4.350099269973215
442,Winter Wheat,1.9842561126972305,13.657702693418061,3.695632921898232
442,Canola,18.65162277409351,380.5411623979483,19.50746427391188
442,Spring Wheat,13.499121321960518,237.20329052384676,15.401405472353709
442,Oats,14.964325845133033,308.1690052109349,17.55474309726391
442,Barley,9.410060760249932,149.12936057460797,12.211853281734431
442,Fall Rye,12.415497877406956,177.5658747135951,13.325384599087378
442,Flax,5.1376689441327885,33.72274235731836,5.807128581090517
456,Winter Wheat,4.328924517506714,56.2900030863977,7.502666398447801
456,Canola,9.764126363523902,143.48039970969495,11.97833042246268
456,Spring Wheat,10.065328306264746,134.07929152803993,11.579261268666492
456,Oats,18.45415981681696,448.9071860860221,21.187429907518798
456,Barley,9.918732272058904,130.87510967993418,11.440065982324324
456,Fall Rye,2.2625505250535904,10.129997894174535,3.1827657617510177
456,Flax,5.713972764300955,48.61436260557304,6.972400060637158
457,Winter Wheat,1.306969705118283,8.19043045665652,2.861892810126983
457,Canola,11.2976499409457,180.61531159470087,13.439319610556959
457,Spring Wheat,10.009690777548322,128.6830861452847,11.34385675796749
457,Oats,15.68326570615055,375.1884814722945,19.36978269037354
457,Barley,8.500840803752581,104.27228089931961,10.211379970372251
457,Fall Rye,3.493150854129464,15.142885160774396,3.891386020529754
457,Flax,6.286821821949968,57.63346008099879,7.591670440752733
458,Winter Wheat,2.615350355473286,7.709768641032118,2.77664701412191
458,Canola,12.873375732779794,224.99847005882634,14.999949001874185
458,Spring Wheat,9.707592432467225,160.12312206788764,12.653976531821435
458,Oats,28.318551432200668,1124.343830335378,33.5312366359396
458,Barley,11.287190904303419,171.56556350918947,13.098303840924956
458,Fall Rye,6.705931286159406,59.424017489438086,7.708697522243177
458,Flax,3.619450626487713,16.036701027019205,4.004585000598589
459,Winter Wheat,1.3119683424069588,9.262537428697042,3.0434417077869327
459,Canola,11.710352196697276,207.33467636120307,14.399120680138877
459,Spring Wheat,8.429482494025358,107.3633542600837,10.361628938544543
459,Oats,28.835266451668275,1060.0656943466256,32.558650069476556
459,Barley,14.473167177336018,267.3860157036261,16.351942260894454
459,Fall Rye,1.625862175877403,2.740001056750992,1.6552948549279647
459,Flax,5.20407674840824,57.42012577414766,7.577606863261491
460,Winter Wheat,1.9411764705882353,32.029411764705884,5.6594533097027915
460,Canola,13.327175734048867,227.49660805419504,15.0829906866707
460,Spring Wheat,7.209023691675738,62.98506955324033,7.936313347722627
460,Oats,18.552856474926926,526.3082177794071,22.941408365211736
460,Barley,10.037229233132866,183.54123192849474,13.547738996913646
460,Fall Rye,7.317640944963566,65.62028570130698,8.100634894951567
460,Flax,6.9625255561463675,79.9389976695612,8.940861125728395
461,Winter Wheat,3.796355411557619,46.88170570847819,6.847021667008086
461,Canola,13.630543348469615,224.50660584482708,14.98354450204714
461,Spring Wheat,9.95654767435251,124.409085372675,11.153882076329971
461,Oats,28.250846879924655,956.9341950907516,30.934352992922797
461,Barley,9.155407274422524,125.70782874939344,11.211950265203349
461,Fall Rye,8.561160161038256,87.83287133869167,9.371919298558415
461,Flax,6.170537089876795,57.709022013386964,7.596645444759612
463,Winter Wheat,0.12941176470588628,0.14235294117647004,0.37729688731351874
463,Canola,18.51864233665266,391.34752375130694,19.78250549731522
463,Spring Wheat,8.85240729066628,91.30187351713178,9.555201385482766
463,Oats,29.37642856063511,941.5026510297733,30.68391518417709
463,Barley,11.172545211929016,178.17286319979593,13.348140814352984
463,Fall Rye,1.6575781921582322,17.471311988798035,4.17986985309328
463,Flax,3.2039307237517023,35.41991004059084,5.951462848795314
464,Winter Wheat,0.0,0.0,0.0
464,Canola,20.204069618836318,479.06846602394245,21.887632718591163
464,Spring Wheat,11.467024798550689,211.54258163081442,14.544503485193793
464,Oats,33.66898128803139,1441.9361959907815,37.97283497437058
464,Barley,10.268062451211915,146.93754639775284,12.121779836218476
464,Fall Rye,12.962237773839798,228.04788858463576,15.101254536780571
464,Flax,4.980574802260058,60.24673835205055,7.761877244072503
466,Winter Wheat,18.65208184340641,670.6958563603808,25.897796361087963
466,Canola,17.26785155157042,350.732417963211,18.72785139740304
466,Spring Wheat,12.907032245715648,204.85339254902644,14.312700393322933
466,Oats,16.32721460209875,339.227469453445,18.418128826062787
466,Barley,17.50423033327597,390.6356312305204,19.764504325444655
466,Fall Rye,9.194012956530536,201.1250272320736,14.181855563785495
466,Flax,3.003438545234482,42.553264657458655,6.523286338760445
467,Winter Wheat,40.625309756237264,2029.0384759153128,45.04484960475851
467,Canola,15.089647956308474,270.3375500991774,16.441944839318047
467,Spring Wheat,8.932498118492205,101.747187574414,10.086981093192056
467,Oats,23.318402206543244,781.6111103102929,27.95730871007245
467,Barley,13.70843717666468,229.18237152712786,15.138770476069972
467,Fall Rye,7.047064062573561,146.04336692460762,12.084840376463713
467,Flax,3.8666760131624103,19.689351578138645,4.437268481638072
468,Winter Wheat,0.0,0.0,0.0
468,Canola,18.133290814862583,374.96392759121744,19.363985323047977
468,Spring Wheat,13.702311069355781,233.54611393517692,15.282215609497758
468,Oats,19.136578585351426,537.0717417022493,23.174808342298093
468,Barley,13.313145377318016,203.46606542106045,14.264153161721884
468,Fall Rye,9.916702659128076,101.45825910679129,10.072649061036094
468,Flax,2.9841253871608497,49.96429430006616,7.068542586705279
469,Winter Wheat,0.0,0.0,0.0
469,Canola,17.04541294790649,363.9586502185368,19.077700338838977
469,Spring Wheat,17.230214367033195,392.1252468988615,19.802152582455815
469,Oats,22.788067848951048,809.3127879599434,28.44842329479691
469,Barley,17.170079718927624,435.5067692959742,20.868798942343908
469,Fall Rye,0.7795008812009563,0.9805256737817101,0.9902149634204233
469,Flax,2.5859316194431177,6.9681367728746215,2.639722859103702
470,Winter Wheat,0.0,0.0,0.0
470,Canola,10.301399668652023,175.8482484743958,13.260778577232779
470,Spring Wheat,9.926824502941477,121.0721156442216,11.003277495556567
470,Oats,16.430840462913594,353.19493196407024,18.793481102873685
470,Barley,14.458696516801407,259.23969310975997,16.10092211985885
470,Fall Rye,3.833280060191857,55.89398891475497,7.476228254591681
470,Flax,3.0716032328509577,12.519148258843387,3.5382408424022507
471,Winter Wheat,0.33056778300638584,0.1576068378539339,0.39699727688478403
471,Canola,15.458470320393909,276.1785517171597,16.6186206322053
471,Spring Wheat,18.392759834438746,409.2603193748757,20.230183374721932
471,Oats,31.096270029572317,1323.6516672028022,36.382023956932386
471,Barley,9.01941763204693,123.40628851243336,11.108838306161152
471,Fall Rye,3.4743161992282485,18.66259099948516,4.320022106365332
471,Flax,1.3994696490415777,5.070775126386484,2.251838166118179
472,Winter Wheat,0.0,0.0,0.0
472,Canola,14.499009656711364,262.1755399667847,16.191835595965784
472,Spring Wheat,14.16304052400666,278.3618589498921,16.684179900429392
472,Oats,21.216096660432672,622.5241707626441,24.95043428004098
472,Barley,9.908327742002616,169.09969791764956,13.003833969935542
472,Fall Rye,1.275569883584198,20.65099080961141,4.544336124189254
472,Flax,2.396456990133813,9.630594287950052,3.1033198816670593
486,Winter Wheat,8.880089496519515,193.8894158051618,13.92441797006833
486,Canola,9.202277880801434,111.19916879317603,10.545101649257631
486,Spring Wheat,7.403060800620321,95.63827237663183,9.779482214137508
486,Oats,22.206061364461288,736.248591601567,27.133901149697714
486,Barley,7.337145072043887,83.3088853772129,9.1273701238206
486,Fall Rye,11.872251759435757,359.76427209538485,18.96745296805517
486,Flax,7.638211352992098,77.25924988990312,8.789724107723924
487,Winter Wheat,2.9856516715168824,27.79512332382845,5.272108053125282
487,Canola,12.061434708185816,165.09439324838013,12.848906305533562
487,Spring Wheat,10.358845071517294,134.43402136526987,11.594568614884723
487,Oats,17.494374572773637,447.4274641339438,21.152481276057042
487,Barley,10.8859821984767,173.77191121242095,13.182257439923594
487,Fall Rye,5.781147572112589,80.71941728909151,8.984398549101186
487,Flax,5.564813902662755,38.09994789114244,6.172515523766825
488,Winter Wheat,2.692985379328362,17.555592692570034,4.189939461683192
488,Canola,9.23759053248547,117.42830582182572,10.836434183892122
488,Spring Wheat,7.6550292980853065,85.96494765797685,9.27172840725918
488,Oats,30.844088033288138,1118.284235152024,33.44075709597532
488,Barley,7.830765695382718,103.4249279177618,10.169804713845876
488,Fall Rye,5.055333356349087,101.17546499876102,10.058601542896557
488,Flax,13.721869729675106,355.14997196611495,18.84542310392937
490,Winter Wheat,13.896444716892258,327.88727686077,18.107657961778767
490,Canola,12.76339756888221,203.37937591405714,14.261114118961995
490,Spring Wheat,9.872483537243465,161.2729744448686,12.699329684864024
490,Oats,41.35434575640455,2509.954871012851,50.09944980748642
490,Barley,10.558945402547936,172.72967189151393,13.142666087651849
490,Fall Rye,1.4433156535321074,2.1427340318120995,1.4638080583915705
490,Flax,2.670776776961779,11.476441105537871,3.387689641265544
491,Winter Wheat,0.0,0.0,0.0
491,Canola,18.49187950427726,400.2283088717867,20.005706907574815
491,Spring Wheat,10.104200519493933,137.8818671570396,11.742310980255956
491,Oats,22.4467601716099,630.5710815897728,25.111174436688
491,Barley,9.53363513045701,135.29596144988216,11.63167921883518
491,Fall Rye,1.1506534136642208,5.276428074107412,2.2970476865114082
491,Flax,5.027802388321648,68.82994660185808,8.296381536661515
493,Winter Wheat,0.0,0.0,0.0
493,Canola,25.598387405657608,710.5403650801918,26.655963030440144
493,Spring Wheat,12.478023808748173,209.7210551686801,14.481749036931971
493,Oats,37.76350959563775,1778.0531795440686,42.16696787230579
493,Barley,10.090870279431016,172.70387106429308,13.1416844835163
493,Fall Rye,7.074283834734225,342.5637238093489,18.508477079688348
493,Flax,7.827937261994054,66.42111037042942,8.149914746206209
494,Winter Wheat,0.5140686561496752,1.8950234110865447,1.3765984930569062
494,Canola,18.942061142725226,412.3477425687276,20.306347346795967
494,Spring Wheat,10.038485106210317,144.40744261997196,12.016964784003154
494,Oats,25.500958212333884,883.8121417899996,29.72897814910562
494,Barley,10.41956619065892,200.84247390588328,14.17189027285645
494,Fall Rye,5.010526148464198,37.97821070534801,6.1626464043743425
494,Flax,3.591445487972423,13.398887958608784,3.6604491471141603
496,Winter Wheat,1.4804326819469062,5.884019314628501,2.425699757725284
496,Canola,23.335433998636343,590.8344517879003,24.307086452059618
496,Spring Wheat,16.85376234179926,329.2243962184224,18.144541774826454
496,Oats,29.823426446356528,1148.7240365070943,33.892831638963045
496,Barley,10.342735499967867,140.5502705132297,11.855389935098284
496,Fall Rye,0.47920781176445465,0.27114310794834884,0.5207140366346473
496,Flax,1.883900189119079,14.5560687942165,3.815241642965292
497,Winter Wheat,5.65838374380304,76.37287646064476,8.739157651664419
497,Canola,19.646595225829802,437.4882422953276,20.916219598563398
497,Spring Wheat,12.813389843702643,259.85165164915907,16.119914753160423
497,Oats,30.89310694491018,1082.6750237965323,32.904027470760056
497,Barley,11.665592577906722,212.38172711084704,14.573322445854515
497,Fall Rye,3.6529393705653024,15.702832842443922,3.962680007576176
497,Flax,2.0765767397305424,7.258016301325866,2.6940705820980018
498,Winter Wheat,0.0,0.0,0.0
498,Canola,14.55952926514124,275.5381304603789,16.599341265856875
498,Spring Wheat,17.740360833265328,458.44765452269826,21.411390765727905
498,Oats,31.08790052948773,1202.960908343364,34.68372685198873
498,Barley,16.584108891111377,329.8290766632305,18.16119700524254
498,Fall Rye,6.175549428520979,39.567360917144235,6.290259209058418
498,Flax,0.2984623535808571,0.11370804936619676,0.33720624158843315
499,Winter Wheat,0.0,0.0,0.0
499,Canola,17.928847672440853,383.3459794585108,19.5792231576871
499,Spring Wheat,16.51350199286334,349.8454398131544,18.704155682980037
499,Oats,32.381816367852124,1399.603823055438,37.41127935603697
499,Barley,16.732704699867103,370.8711608165289,19.25801549528219
499,Fall Rye,5.554503087684516,219.56142350727043,14.817605187994126
499,Flax,3.99339345480041,22.009716906148526,4.691451471149257
501,Winter Wheat,7.265683766426161,104.04229312904278,10.200112407667024
501,Canola,18.910157272868478,416.46199675188734,20.407400538821385
501,Spring Wheat,12.302630792161176,216.8936967109468,14.72731125192059
501,Oats,22.94848337300305,821.4216646950199,28.660454718915748
501,Barley,16.3845128312554,372.41259986100465,19.29799471087617
501,Fall Rye,7.63086329614931,127.74455797958747,11.302413812084012
501,Flax,1.3939282699195537,8.89903123522836,2.983124408272032
502,Winter Wheat,0.3176470588235515,0.857647058823529,0.9260923597695475
502,Canola,16.932213062819354,345.6557115160008,18.591818402620028
502,Spring Wheat,12.569457128579572,243.0311824659735,15.589457414097948
502,Oats,23.46188092141562,904.8676765497596,30.081018542425713
502,Barley,8.928232475087304,119.39284026325495,10.926703082963998
502,Fall Rye,9.512071578521848,104.34143337521756,10.214765458649433
502,Flax,4.631200779312136,55.63390728742531,7.458814067090378
520,Winter Wheat,0.0,0.0,0.0
520,Canola,18.81991961223391,416.98071398590906,20.420105631115355
520,Spring Wheat,11.5394508819929,177.75582827817388,13.332510201690223
520,Oats,29.332474182236,1123.9773594559451,33.525771571373944
520,Barley,13.653731532479796,298.5118343960318,17.277495026653366
520,Fall Rye,0.8938300896880804,0.8109732918685082,0.9005405553713326
520,Flax,1.8596074772645939,3.8804005218492192,1.9698732248165665
521,Winter Wheat,0.0,0.0,0.0
521,Canola,0.0,0.0,0.0
521,Spring Wheat,8.221907752708162,96.07280774431142,9.801673721579974
521,Oats,10.520103483211726,171.03822095112278,13.078158163561213
521,Barley,9.276370075142934,124.48324325684706,11.157205889327626
521,Fall Rye,1.5201885744042067,4.988227070595602,2.233433919012515
521,Flax,3.250127350059826,13.582222205671775,3.6854066540439976
529,Winter Wheat,0.0,0.0,0.0
529,Canola,4.654274048085464,27.182296244930022,5.213664377856521
529,Spring Wheat,7.661509585977075,75.24612914501058,8.67445267120702
529,Oats,13.754846612423789,282.5285877295327,16.80858672612105
529,Barley,14.020573798805303,250.30418807628072,15.821004648134098
529,Fall Rye,5.988534263052233,64.78334860426808,8.048810384415084
529,Flax,0.0,0.0,0.0
555,Winter Wheat,0.0,0.0,0.0
555,Canola,14.807464073814732,329.97912766694293,18.16532762344084
555,Spring Wheat,13.775918611065473,336.41324609541607,18.341571527418694
555,Oats,21.4763549270552,854.3951743813067,29.230038904888694
555,Barley,14.05717501469877,365.18220673580913,19.109741147797088
555,Fall Rye,0.09027341771997775,0.011260121490705604,0.1061137196158235
555,Flax,1.3908126661920022,2.037824312546776,1.427523839572137
561,Winter Wheat,0.0,0.0,0.0
561,Canola,15.239877916466908,302.7892041197395,17.400839178606862
561,Spring Wheat,17.132629440325786,390.65737606997703,19.765054416064153
561,Oats,15.681551379754172,340.93676512516726,18.464473053005527
561,Barley,15.935406264380688,380.91792357006943,19.517118731259217
561,Fall Rye,0.7779602026452314,0.7847917242883544,0.885884712752373
561,Flax,0.14436705308122222,0.033025622331120115,0.18172953070736775
588,Winter Wheat,4.8169652847632864,44.328368354353074,6.657955268275169
588,Canola,17.772089307777822,359.3139418206619,18.95557811887208
588,Spring Wheat,16.391459578010455,314.41999363038167,17.731891992406837
588,Oats,22.77010756213818,662.821455291338,25.745319094766295
588,Barley,13.999829615932017,237.41291034121298,15.408209186703463
588,Fall Rye,0.8181969589265111,1.0282773715652258,1.0140401232521452
588,Flax,5.656805059117157,34.554905997399054,5.878342112994025
622,Winter Wheat,0.0,0.0,0.0
622,Canola,19.828791222402106,455.75803806962205,21.348490299541606
622,Spring Wheat,23.7659694255616,650.2594494344636,25.50018528235557
622,Oats,35.75535341307364,1526.6297755828411,39.072109945366925
622,Barley,18.052724529147408,413.4346771820108,20.33309315333038
622,Fall Rye,1.0976517072864695,1.7973140650895978,1.3406394239651458
622,Flax,0.5157760099257885,0.3690804986869844,0.6075199574392469
